Reg_prop	24	BACUNI_00322	1360	1.7e-08	1	22	33	54	0.875
Reg_prop	24	BACUNI_00322	1360	7e-05	1	23	78	100	0.9166666666666666
Reg_prop	24	BACUNI_00322	1360	5.1e-08	2	23	306	327	0.875
Reg_prop	24	BACUNI_00322	1360	1.6e-05	2	23	391	412	0.875
Reg_prop	24	BACUNI_00322	1360	2.6e-06	3	23	438	458	0.8333333333333334
Reg_prop	24	BACUNI_00322	1360	3.8e-06	2	23	529	550	0.875
Y_Y_Y	66	BACUNI_00322	1360	2.2e-17	1	65	717	781	0.9696969696969697
HisKA	64	BACUNI_00322	1360	7.6e-17	2	62	837	899	0.9375
HATPase_c	111	BACUNI_00322	1360	1.6e-23	2	109	948	1061	0.963963963963964
Response_reg	112	BACUNI_00322	1360	7.8e-27	2	110	1115	1223	0.9642857142857143
HTH_18	81	BACUNI_00322	1360	2e-24	1	81	1278	1357	0.9876543209876543
