Reg_prop	24	ZOBELLIA_215	1430	3.7e-06	4	24	41	61	0.8333333333333334
Reg_prop	24	ZOBELLIA_215	1430	2.5e-07	2	23	86	107	0.875
Reg_prop	24	ZOBELLIA_215	1430	1.5e-05	2	23	318	339	0.875
Reg_prop	24	ZOBELLIA_215	1430	3.9e-06	1	24	414	437	0.9583333333333334
Reg_prop	24	ZOBELLIA_215	1430	2.7e-05	4	24	464	484	0.8333333333333334
Reg_prop	24	ZOBELLIA_215	1430	7.9e-05	1	24	509	532	0.9583333333333334
Y_Y_Y	66	ZOBELLIA_215	1430	5e-18	1	65	740	803	0.9696969696969697
HisKA	64	ZOBELLIA_215	1430	1.1e-11	3	63	860	925	0.9375
HATPase_c	111	ZOBELLIA_215	1430	4.8e-25	2	109	973	1082	0.963963963963964
Response_reg	112	ZOBELLIA_215	1430	3.5e-25	2	109	1129	1236	0.9553571428571429
HTH_18	81	ZOBELLIA_215	1430	4.4e-21	1	79	1294	1371	0.9629629629629629
HTH_18	81	ZOBELLIA_215	1430	1.6e-12	27	79	1375	1426	0.6419753086419753
