Reg_prop	24	BT_3678	1381	1.1e-06	1	24	47	70	0.9583333333333334
Reg_prop	24	BT_3678	1381	2.6e-06	2	23	93	114	0.875
Reg_prop	24	BT_3678	1381	6.8e-07	2	24	135	157	0.9166666666666666
Reg_prop	24	BT_3678	1381	9.6e-07	6	23	185	202	0.7083333333333334
Reg_prop	24	BT_3678	1381	7.2e-05	7	24	227	245	0.7083333333333334
Reg_prop	24	BT_3678	1381	5.1e-05	1	23	274	297	0.9166666666666666
Reg_prop	24	BT_3678	1381	5.4e-06	2	24	464	486	0.9166666666666666
Reg_prop	24	BT_3678	1381	2e-05	2	24	561	583	0.9166666666666666
Reg_prop	24	BT_3678	1381	2.4e-06	2	23	605	626	0.875
Y_Y_Y	66	BT_3678	1381	2.4e-20	2	65	745	808	0.9545454545454546
HisKA	64	BT_3678	1381	3.4e-12	2	64	864	926	0.96875
HATPase_c	111	BT_3678	1381	5.6e-26	4	110	975	1085	0.954954954954955
Response_reg	112	BT_3678	1381	8.4e-30	1	112	1129	1240	0.9910714285714286
HTH_18	81	BT_3678	1381	4e-19	2	81	1296	1376	0.9753086419753086
