Reg_prop	24	Fjoh_3872	1373	9.3e-05	6	24	39	57	0.75
Reg_prop	24	Fjoh_3872	1373	2e-06	2	23	81	102	0.875
Reg_prop	24	Fjoh_3872	1373	1.7e-05	1	23	306	328	0.9166666666666666
Reg_prop	24	Fjoh_3872	1373	4.9e-07	1	23	449	471	0.9166666666666666
Reg_prop	24	Fjoh_3872	1373	7.6e-05	6	24	554	572	0.75
Y_Y_Y	66	Fjoh_3872	1373	8.2e-21	1	65	728	791	0.9696969696969697
HisKA	64	Fjoh_3872	1373	2.7e-14	2	61	847	911	0.921875
HATPase_c	111	Fjoh_3872	1373	5.5e-22	2	109	961	1084	0.963963963963964
Response_reg	112	Fjoh_3872	1373	1.8e-25	1	109	1131	1239	0.9642857142857143
HTH_18	81	Fjoh_3872	1373	7.4e-22	1	77	1296	1371	0.9382716049382716
