Reg_prop	24	Bovatus_RS03320	1476	2.5e-06	1	23	34	56	0.9166666666666666
Reg_prop	24	Bovatus_RS03320	1476	7.9e-05	1	23	398	420	0.9166666666666666
Reg_prop	24	Bovatus_RS03320	1476	5.2e-05	5	23	455	473	0.75
Reg_prop	24	Bovatus_RS03320	1476	5.9e-07	6	24	499	517	0.75
Reg_prop	24	Bovatus_RS03320	1476	6.1e-06	2	21	548	567	0.7916666666666666
Reg_prop	24	Bovatus_RS03320	1476	2.2e-06	6	23	603	620	0.7083333333333334
Reg_prop	24	Bovatus_RS03320	1476	4.5e-07	3	23	700	720	0.8333333333333334
Y_Y_Y	66	Bovatus_RS03320	1476	2.6e-20	1	65	833	896	0.9696969696969697
HisKA	64	Bovatus_RS03320	1476	6.6e-19	2	64	945	1010	0.96875
HATPase_c	111	Bovatus_RS03320	1476	1.7e-25	3	108	1058	1167	0.9459459459459459
Response_reg	112	Bovatus_RS03320	1476	1.1e-28	2	111	1220	1329	0.9732142857142857
HTH_18	81	Bovatus_RS03320	1476	2.4e-19	2	80	1392	1469	0.9629629629629629
