HTH_psq	45	SIP56454.1	90	2e-06	11	34	15	38	0.5111111111111111
HMA	62	SIP56456.1	882	2.8e-18	3	61	5	60	0.9354838709677419
HMA	62	SIP56456.1	882	2.2e-16	1	61	817	876	0.967741935483871
HMA	62	SIP56457.1	125	7.6e-14	2	56	60	112	0.8709677419354839
Aminotran_1_2	363	SIP56459.1	397	1.5e-58	2	358	35	383	0.9807162534435262
HTH_3	55	SIP56460.1	230	5.2e-10	2	33	15	46	0.5636363636363636
Response_reg	112	SIP56466.1	270	2e-23	1	112	45	154	0.9910714285714286
Trans_reg_C	77	SIP56466.1	270	3.8e-25	3	77	192	267	0.961038961038961
HisKA	64	SIP56467.1	310	8.9e-14	3	64	87	154	0.953125
HATPase_c	111	SIP56467.1	310	1.5e-24	2	108	201	305	0.954954954954955
MerR	38	SIP56469.1	75	4.8e-13	3	37	18	52	0.8947368421052632
Sigma70_r4_2	54	SIP56477.1	155	3.3e-06	26	51	99	124	0.46296296296296297
HTH_3	55	SIP56478.1	87	1.3e-16	3	54	12	63	0.9272727272727272
HTH_3	55	SIP56479.1	146	7e-12	7	53	16	62	0.8363636363636363
HTH_3	55	SIP56480.1	125	8e-09	8	55	15	62	0.8545454545454545
