genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_DS995511	PUL1	NZ_DS995511.1_110	NZ_DS995511.1	113483	116905	+	0	NZ_DS995511.1_110	susC		
NZ_DS995511	PUL1	NZ_DS995511.1_111	NZ_DS995511.1	116919	118544	+	14	NZ_DS995511.1_111	susD		
NZ_DS995511	PUL2	NZ_DS995511.1_199	NZ_DS995511.1	218843	221779	+	100299	NZ_DS995511.1_199	susC		
NZ_DS995511	PUL2	NZ_DS995511.1_200	NZ_DS995511.1	221797	223284	+	18	NZ_DS995511.1_200	susD		
NZ_DS995511	PUL3	NZ_DS995511.1_211	NZ_DS995511.1	237074	240457	+	13790	NZ_DS995511.1_211	susC		
NZ_DS995511	PUL3	NZ_DS995511.1_212	NZ_DS995511.1	240500	242194	+	43	NZ_DS995511.1_212	susD		
NZ_DS995511	PUL4	NZ_DS995511.1_284	NZ_DS995511.1	319169	320602	-	76975	NZ_DS995511.1_284		CE20	
NZ_DS995511	PUL4	NZ_DS995511.1_285	NZ_DS995511.1	320615	321568	-	13	NZ_DS995511.1_285			
NZ_DS995511	PUL4	NZ_DS995511.1_286	NZ_DS995511.1	321619	323346	-	51	NZ_DS995511.1_286	susD		
NZ_DS995511	PUL4	NZ_DS995511.1_287	NZ_DS995511.1	323376	326405	-	30	NZ_DS995511.1_287	susC		
NZ_DS995511	PUL4	NZ_DS995511.1_288	NZ_DS995511.1	326437	328221	-	32	NZ_DS995511.1_288	susD		
NZ_DS995511	PUL4	NZ_DS995511.1_289	NZ_DS995511.1	328235	331360	-	14	NZ_DS995511.1_289	susC		
NZ_DS995511	PUL5	NZ_DS995511.1_325	NZ_DS995511.1	374866	377136	-	43506	NZ_DS995511.1_325		PL6;PL6_1	
NZ_DS995511	PUL5	NZ_DS995511.1_326	NZ_DS995511.1	377167	378744	-	31	NZ_DS995511.1_326		CE20	
NZ_DS995511	PUL5	NZ_DS995511.1_327	NZ_DS995511.1	378753	380198	-	9	NZ_DS995511.1_327	susD		
NZ_DS995511	PUL5	NZ_DS995511.1_328	NZ_DS995511.1	380217	383324	-	19	NZ_DS995511.1_328	susC		
NZ_DS995511	PUL5	NZ_DS995511.1_329	NZ_DS995511.1	383604	383711	-	280	NZ_DS995511.1_329			
NZ_DS995511	PUL5	NZ_DS995511.1_330	NZ_DS995511.1	383793	385955	+	82	NZ_DS995511.1_330		PL17_2	
NZ_DS995511	PUL5	NZ_DS995511.1_331	NZ_DS995511.1	385987	386331	+	32	NZ_DS995511.1_331		AA18	
NZ_DS995511	PUL6	NZ_DS995511.1_367	NZ_DS995511.1	427239	429896	-	40908	NZ_DS995511.1_367		GH2_2;CBM57	
NZ_DS995511	PUL6	NZ_DS995511.1_368	NZ_DS995511.1	429974	432043	-	78	NZ_DS995511.1_368		GH115	
NZ_DS995511	PUL6	NZ_DS995511.1_369	NZ_DS995511.1	432165	433721	-	122	NZ_DS995511.1_369		GH50	
NZ_DS995511	PUL6	NZ_DS995511.1_370	NZ_DS995511.1	433745	435565	-	24	NZ_DS995511.1_370			
NZ_DS995511	PUL6	NZ_DS995511.1_371	NZ_DS995511.1	435611	437230	-	46	NZ_DS995511.1_371	susD		
NZ_DS995511	PUL6	NZ_DS995511.1_372	NZ_DS995511.1	437247	440306	-	17	NZ_DS995511.1_372	susC		
NZ_DS995511	PUL6	NZ_DS995511.1_373	NZ_DS995511.1	440425	443451	-	119	NZ_DS995511.1_373		CBM96	
NZ_DS995511	PUL6	NZ_DS995511.1_374	NZ_DS995511.1	443474	445732	-	23	NZ_DS995511.1_374		CE20;CE6	
NZ_DS995511	PUL6	NZ_DS995511.1_375	NZ_DS995511.1	445886	448759	-	154	NZ_DS995511.1_375		GH2	
NZ_DS995511	PUL6	NZ_DS995511.1_376	NZ_DS995511.1	448782	452786	-	23	NZ_DS995511.1_376			
NZ_DS995511	PUL6	NZ_DS995511.1_377	NZ_DS995511.1	453061	454332	-	275	NZ_DS995511.1_377			
NZ_DS995511	PUL6	NZ_DS995511.1_378	NZ_DS995511.1	454340	456037	-	8	NZ_DS995511.1_378	susD		
NZ_DS995511	PUL6	NZ_DS995511.1_379	NZ_DS995511.1	456057	459032	-	20	NZ_DS995511.1_379	susC		
NZ_DS995511	PUL7	NZ_DS995511.1_402	NZ_DS995511.1	484401	487337	+	25369	NZ_DS995511.1_402	susC		
NZ_DS995511	PUL7	NZ_DS995511.1_403	NZ_DS995511.1	487360	488883	+	23	NZ_DS995511.1_403	susD		
NZ_DS995511	PUL8	NZ_DS995511.1_461	NZ_DS995511.1	560123	563203	+	71240	NZ_DS995511.1_461		PL8_2	
NZ_DS995511	PUL8	NZ_DS995511.1_462	NZ_DS995511.1	563247	564584	+	44	NZ_DS995511.1_462			
NZ_DS995511	PUL8	NZ_DS995511.1_463	NZ_DS995511.1	564602	567484	-	18	NZ_DS995511.1_463		PL8_2	
NZ_DS995511	PUL8	NZ_DS995511.1_464	NZ_DS995511.1	567705	569324	-	221	NZ_DS995511.1_464	susD		
NZ_DS995511	PUL8	NZ_DS995511.1_465	NZ_DS995511.1	569352	572537	-	28	NZ_DS995511.1_465	susC		
NZ_DS995511	PUL9	NZ_DS995511.1_568	NZ_DS995511.1	690837	692183	-	118300	NZ_DS995511.1_568		GH144	
NZ_DS995511	PUL9	NZ_DS995511.1_569	NZ_DS995511.1	692229	694562	-	46	NZ_DS995511.1_569		GH3	
NZ_DS995511	PUL9	NZ_DS995511.1_570	NZ_DS995511.1	694625	696148	-	63	NZ_DS995511.1_570	susD		
NZ_DS995511	PUL9	NZ_DS995511.1_571	NZ_DS995511.1	696221	699235	-	73	NZ_DS995511.1_571	susC		
NZ_DS995511	PUL9	NZ_DS995511.1_572	NZ_DS995511.1	699642	700643	-	407	NZ_DS995511.1_572			
NZ_DS995511	PUL9	NZ_DS995511.1_573	NZ_DS995511.1	700706	701569	-	63	NZ_DS995511.1_573			
NZ_DS995511	PUL9	NZ_DS995511.1_574	NZ_DS995511.1	701541	704255	-	-28	NZ_DS995511.1_574			
NZ_DS995511	PUL9	NZ_DS995511.1_575	NZ_DS995511.1	704515	705966	-	260	NZ_DS995511.1_575		GH43_7	
NZ_DS995511	PUL9	NZ_DS995511.1_576	NZ_DS995511.1	705969	706667	-	3	NZ_DS995511.1_576			
NZ_DS995511	PUL9	NZ_DS995511.1_577	NZ_DS995511.1	706700	707854	-	33	NZ_DS995511.1_577		CE1	
NZ_DS995511	PUL9	NZ_DS995511.1_578	NZ_DS995511.1	707904	709034	-	50	NZ_DS995511.1_578		CE1	
NZ_DS995511	PUL10	NZ_DS995511.1_582	NZ_DS995511.1	715922	719176	+	6888	NZ_DS995511.1_582	susC		
NZ_DS995511	PUL10	NZ_DS995511.1_583	NZ_DS995511.1	719198	720928	+	22	NZ_DS995511.1_583	susD		
NZ_DS995511	PUL10	NZ_DS995511.1_584	NZ_DS995511.1	721037	721270	+	109	NZ_DS995511.1_584			
NZ_DS995511	PUL10	NZ_DS995511.1_585	NZ_DS995511.1	721291	721488	-	21	NZ_DS995511.1_585			
NZ_DS995511	PUL10	NZ_DS995511.1_586	NZ_DS995511.1	721723	722727	-	235	NZ_DS995511.1_586		GH43_29	
NZ_DS995511	PUL10	NZ_DS995511.1_587	NZ_DS995511.1	722972	724300	-	245	NZ_DS995511.1_587		GH43_2	
NZ_DS995511	PUL11	NZ_DS995511.1_597	NZ_DS995511.1	734567	735814	-	10267	NZ_DS995511.1_597		GH171	
NZ_DS995511	PUL11	NZ_DS995511.1_598	NZ_DS995511.1	735860	737182	-	46	NZ_DS995511.1_598			
NZ_DS995511	PUL11	NZ_DS995511.1_599	NZ_DS995511.1	737210	738541	-	28	NZ_DS995511.1_599			
NZ_DS995511	PUL11	NZ_DS995511.1_600	NZ_DS995511.1	738570	739502	-	29	NZ_DS995511.1_600			
NZ_DS995511	PUL11	NZ_DS995511.1_601	NZ_DS995511.1	739512	740972	-	10	NZ_DS995511.1_601		GT2_Glycos_transf_2	
NZ_DS995511	PUL11	NZ_DS995511.1_602	NZ_DS995511.1	741005	742885	-	33	NZ_DS995511.1_602			
