genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_DS362248	PUL1	NZ_DS362248.1_1	NZ_DS362248.1	1	1173	-	0	NZ_DS362248.1_1	susD		
NZ_DS362248	PUL1	NZ_DS362248.1_2	NZ_DS362248.1	1194	4250	-	21	NZ_DS362248.1_2	susC		
NZ_DS362248	PUL2	NZ_DS362248.1_11	NZ_DS362248.1	13508	14611	+	9258	NZ_DS362248.1_11		GH43_33	
NZ_DS362248	PUL2	NZ_DS362248.1_12	NZ_DS362248.1	14693	16690	-	82	NZ_DS362248.1_12		GH2_2	
NZ_DS362248	PUL2	NZ_DS362248.1_13	NZ_DS362248.1	16935	20945	+	245	NZ_DS362248.1_13			
NZ_DS362248	PUL2	NZ_DS362248.1_14	NZ_DS362248.1	21065	24241	+	120	NZ_DS362248.1_14	susC		
NZ_DS362248	PUL2	NZ_DS362248.1_15	NZ_DS362248.1	24285	25907	+	44	NZ_DS362248.1_15	susD		
NZ_DS362248	PUL2	NZ_DS362248.1_16	NZ_DS362248.1	25948	27405	+	41	NZ_DS362248.1_16			
NZ_DS362248	PUL2	NZ_DS362248.1_17	NZ_DS362248.1	27536	28969	+	131	NZ_DS362248.1_17		GH5_4	
NZ_DS362248	PUL2	NZ_DS362248.1_18	NZ_DS362248.1	29001	31073	+	32	NZ_DS362248.1_18		GH97	
NZ_DS362248	PUL2	NZ_DS362248.1_19	NZ_DS362248.1	31070	34795	+	-3	NZ_DS362248.1_19		GH2_10	
NZ_DS362248	PUL2	NZ_DS362248.1_20	NZ_DS362248.1	34822	36882	+	27	NZ_DS362248.1_20		GH42	
NZ_DS362248	PUL2	NZ_DS362248.1_21	NZ_DS362248.1	36905	40012	+	23	NZ_DS362248.1_21		GH2_10	
NZ_DS362248	PUL2	NZ_DS362248.1_22	NZ_DS362248.1	40070	41686	+	58	NZ_DS362248.1_22		GH29	
NZ_DS362248	PUL2	NZ_DS362248.1_23	NZ_DS362248.1	41701	44091	+	15	NZ_DS362248.1_23		GH31_4	
NZ_DS362248	PUL2	NZ_DS362248.1_24	NZ_DS362248.1	44141	46981	+	50	NZ_DS362248.1_24		GH43_16;CE20	
NZ_DS362248	PUL3	NZ_DS362248.1_30	NZ_DS362248.1	55431	58454	+	8450	NZ_DS362248.1_30	susC		
NZ_DS362248	PUL3	NZ_DS362248.1_31	NZ_DS362248.1	58473	60023	+	19	NZ_DS362248.1_31	susD		
NZ_DS362248	PUL3	NZ_DS362248.1_32	NZ_DS362248.1	60036	62135	+	13	NZ_DS362248.1_32		CBM32;GH43_28	
NZ_DS362248	PUL3	NZ_DS362248.1_33	NZ_DS362248.1	62168	63544	+	33	NZ_DS362248.1_33		GH144	
NZ_DS362248	PUL3	NZ_DS362248.1_34	NZ_DS362248.1	63664	65955	+	120	NZ_DS362248.1_34		GH3	
NZ_DS362248	PUL3	NZ_DS362248.1_35	NZ_DS362248.1	66093	69128	+	138	NZ_DS362248.1_35	susC		
NZ_DS362248	PUL3	NZ_DS362248.1_36	NZ_DS362248.1	69209	70729	+	81	NZ_DS362248.1_36	susD		
NZ_DS362248	PUL3	NZ_DS362248.1_37	NZ_DS362248.1	71045	73381	+	316	NZ_DS362248.1_37		GH3	
NZ_DS362248	PUL3	NZ_DS362248.1_38	NZ_DS362248.1	73521	74285	+	140	NZ_DS362248.1_38			
NZ_DS362248	PUL3	NZ_DS362248.1_39	NZ_DS362248.1	74330	75664	+	45	NZ_DS362248.1_39		GH144	
NZ_DS362248	PUL3	NZ_DS362248.1_40	NZ_DS362248.1	75752	78283	-	88	NZ_DS362248.1_40	susC		
NZ_DS362248	PUL4	NZ_DS362248.1_48	NZ_DS362248.1	85092	87545	-	6809	NZ_DS362248.1_48		GH9	
NZ_DS362248	PUL4	NZ_DS362248.1_49	NZ_DS362248.1	87628	88713	-	83	NZ_DS362248.1_49			
NZ_DS362248	PUL4	NZ_DS362248.1_50	NZ_DS362248.1	88842	90449	-	129	NZ_DS362248.1_50	susD		
NZ_DS362248	PUL4	NZ_DS362248.1_51	NZ_DS362248.1	90459	93533	-	10	NZ_DS362248.1_51	susC		
NZ_DS362248	PUL5	NZ_DS362248.1_87	NZ_DS362248.1	134716	138435	-	41183	NZ_DS362248.1_87		GH2_17	
NZ_DS362248	PUL5	NZ_DS362248.1_88	NZ_DS362248.1	138448	139632	-	13	NZ_DS362248.1_88		GH26	
NZ_DS362248	PUL5	NZ_DS362248.1_89	NZ_DS362248.1	139651	140031	-	19	NZ_DS362248.1_89			
NZ_DS362248	PUL5	NZ_DS362248.1_90	NZ_DS362248.1	140048	141793	-	17	NZ_DS362248.1_90	susD		
NZ_DS362248	PUL5	NZ_DS362248.1_91	NZ_DS362248.1	141812	144925	-	19	NZ_DS362248.1_91	susC		
NZ_DS362248	PUL6	NZ_DS362248.1_99	NZ_DS362248.1	153098	156175	+	8173	NZ_DS362248.1_99	susC		
NZ_DS362248	PUL6	NZ_DS362248.1_100	NZ_DS362248.1	156204	157739	+	29	NZ_DS362248.1_100	susD		
NZ_DS362248	PUL6	NZ_DS362248.1_101	NZ_DS362248.1	157893	159875	+	154	NZ_DS362248.1_101		GH63	
NZ_DS362248	PUL6	NZ_DS362248.1_102	NZ_DS362248.1	159945	163181	+	70	NZ_DS362248.1_102		GH2_10	
NZ_DS362248	PUL6	NZ_DS362248.1_103	NZ_DS362248.1	163283	163561	+	102	NZ_DS362248.1_103			
NZ_DS362248	PUL6	NZ_DS362248.1_104	NZ_DS362248.1	163558	164160	+	-3	NZ_DS362248.1_104			
NZ_DS362248	PUL6	NZ_DS362248.1_105	NZ_DS362248.1	164233	167376	+	73	NZ_DS362248.1_105		GH2_10	
NZ_DS362248	PUL6	NZ_DS362248.1_106	NZ_DS362248.1	167397	169325	+	21	NZ_DS362248.1_106		GH63	
NZ_DS362248	PUL7	NZ_DS362248.1_139	NZ_DS362248.1	199531	200310	-	30206	NZ_DS362248.1_139		CE1	
NZ_DS362248	PUL7	NZ_DS362248.1_140	NZ_DS362248.1	200465	201982	-	155	NZ_DS362248.1_140			
NZ_DS362248	PUL7	NZ_DS362248.1_141	NZ_DS362248.1	202002	203738	-	20	NZ_DS362248.1_141		GH43_28;CBM32	
NZ_DS362248	PUL7	NZ_DS362248.1_142	NZ_DS362248.1	203823	205556	-	85	NZ_DS362248.1_142		CBM32;GH43_28	
NZ_DS362248	PUL7	NZ_DS362248.1_143	NZ_DS362248.1	205613	207178	-	57	NZ_DS362248.1_143			
NZ_DS362248	PUL7	NZ_DS362248.1_144	NZ_DS362248.1	207212	209482	-	34	NZ_DS362248.1_144		GH3	
NZ_DS362248	PUL7	NZ_DS362248.1_145	NZ_DS362248.1	209494	210345	-	12	NZ_DS362248.1_145			
NZ_DS362248	PUL7	NZ_DS362248.1_146	NZ_DS362248.1	210408	211739	-	63	NZ_DS362248.1_146		GH144	
NZ_DS362248	PUL7	NZ_DS362248.1_147	NZ_DS362248.1	211807	213321	-	68	NZ_DS362248.1_147	susD		
NZ_DS362248	PUL7	NZ_DS362248.1_148	NZ_DS362248.1	213341	216346	-	20	NZ_DS362248.1_148	susC		
NZ_DS362248	PUL7	NZ_DS362248.1_149	NZ_DS362248.1	216521	217672	-	175	NZ_DS362248.1_149		GH172	
NZ_DS362248	PUL7	NZ_DS362248.1_150	NZ_DS362248.1	217697	219274	-	25	NZ_DS362248.1_150			
NZ_DS362248	PUL7	NZ_DS362248.1_151	NZ_DS362248.1	219287	220582	-	13	NZ_DS362248.1_151			
NZ_DS362248	PUL7	NZ_DS362248.1_152	NZ_DS362248.1	220652	221836	-	70	NZ_DS362248.1_152		GH172	
NZ_DS362248	PUL7	NZ_DS362248.1_153	NZ_DS362248.1	221884	223449	-	48	NZ_DS362248.1_153			
NZ_DS362248	PUL7	NZ_DS362248.1_154	NZ_DS362248.1	223497	226148	-	48	NZ_DS362248.1_154		CBM57;GH2_2	
NZ_DS362248	PUL7	NZ_DS362248.1_155	NZ_DS362248.1	226301	228592	-	153	NZ_DS362248.1_155		GH3	
NZ_DS362248	PUL8	NZ_DS362248.1_187	NZ_DS362248.1	274191	277418	+	45599	NZ_DS362248.1_187	susC		
NZ_DS362248	PUL8	NZ_DS362248.1_188	NZ_DS362248.1	277477	279222	+	59	NZ_DS362248.1_188	susD		
NZ_DS362248	PUL8	NZ_DS362248.1_189	NZ_DS362248.1	279258	280412	+	36	NZ_DS362248.1_189			
NZ_DS362248	PUL8	NZ_DS362248.1_190	NZ_DS362248.1	280774	283002	+	362	NZ_DS362248.1_190		GH3	
NZ_DS362248	PUL8	NZ_DS362248.1_191	NZ_DS362248.1	283089	285410	+	87	NZ_DS362248.1_191		GH3	
NZ_DS362248	PUL8	NZ_DS362248.1_192	NZ_DS362248.1	285436	286848	+	26	NZ_DS362248.1_192		GH5_25	
NZ_DS362248	PUL8	NZ_DS362248.1_193	NZ_DS362248.1	286871	289393	+	23	NZ_DS362248.1_193		GH3	
NZ_DS362248	PUL8	NZ_DS362248.1_194	NZ_DS362248.1	289399	291699	+	6	NZ_DS362248.1_194		GH78;CBM67	
NZ_DS362248	PUL9	NZ_DS362248.1_197	NZ_DS362248.1	295767	299135	+	4068	NZ_DS362248.1_197	susC		
NZ_DS362248	PUL9	NZ_DS362248.1_198	NZ_DS362248.1	299167	300849	+	32	NZ_DS362248.1_198	susD		
NZ_DS362248	PUL10	NZ_DS362248.1_225	NZ_DS362248.1	332233	334917	-	31384	NZ_DS362248.1_225		GH13_36	
NZ_DS362248	PUL10	NZ_DS362248.1_226	NZ_DS362248.1	334971	336140	-	54	NZ_DS362248.1_226		GH172	
NZ_DS362248	PUL10	NZ_DS362248.1_227	NZ_DS362248.1	336204	338570	-	64	NZ_DS362248.1_227		GH92	
NZ_DS362248	PUL10	NZ_DS362248.1_228	NZ_DS362248.1	338656	340461	-	86	NZ_DS362248.1_228	susD		
NZ_DS362248	PUL10	NZ_DS362248.1_229	NZ_DS362248.1	340490	343627	-	29	NZ_DS362248.1_229	susC		
NZ_DS362248	PUL10	NZ_DS362248.1_230	NZ_DS362248.1	343789	345333	-	162	NZ_DS362248.1_230			
NZ_DS362248	PUL10	NZ_DS362248.1_231	NZ_DS362248.1	345370	346299	-	37	NZ_DS362248.1_231			
NZ_DS362248	PUL10	NZ_DS362248.1_232	NZ_DS362248.1	346327	347331	-	28	NZ_DS362248.1_232			
NZ_DS362248	PUL10	NZ_DS362248.1_233	NZ_DS362248.1	347486	349576	-	155	NZ_DS362248.1_233		GH172	
NZ_DS362248	PUL11	NZ_DS362248.1_315	NZ_DS362248.1	438676	441204	-	89100	NZ_DS362248.1_315		GH9	
NZ_DS362248	PUL11	NZ_DS362248.1_316	NZ_DS362248.1	441210	442442	-	6	NZ_DS362248.1_316			
NZ_DS362248	PUL11	NZ_DS362248.1_317	NZ_DS362248.1	442657	444336	-	215	NZ_DS362248.1_317	susD		
NZ_DS362248	PUL11	NZ_DS362248.1_318	NZ_DS362248.1	444361	447534	-	25	NZ_DS362248.1_318	susC		
NZ_DS362248	PUL11	NZ_DS362248.1_319	NZ_DS362248.1	447746	450121	-	212	NZ_DS362248.1_319		GH31_3	
NZ_DS362248	PUL11	NZ_DS362248.1_320	NZ_DS362248.1	450378	454289	+	257	NZ_DS362248.1_320			
NZ_DS362248	PUL11	NZ_DS362248.1_321	NZ_DS362248.1	454295	456025	-	6	NZ_DS362248.1_321		GH9	
NZ_DS362248	PUL11	NZ_DS362248.1_322	NZ_DS362248.1	456066	457967	-	41	NZ_DS362248.1_322			
NZ_DS362248	PUL11	NZ_DS362248.1_323	NZ_DS362248.1	457964	459217	-	-3	NZ_DS362248.1_323			
NZ_DS362248	PUL11	NZ_DS362248.1_324	NZ_DS362248.1	459557	462091	+	340	NZ_DS362248.1_324		GH9	
NZ_DS362248	PUL11	NZ_DS362248.1_325	NZ_DS362248.1	462245	463666	-	154	NZ_DS362248.1_325		CE20	
