genome	pulid	protein_id	contig	start	end	strand	dist	protein_name	sus	hmm	active
NZ_AAXF02000046	PUL1	NZ_AAXF02000046.1_6	NZ_AAXF02000046.1	6708	9839	+	0	NZ_AAXF02000046.1_6	susC		
NZ_AAXF02000046	PUL1	NZ_AAXF02000046.1_7	NZ_AAXF02000046.1	9855	11903	+	16	NZ_AAXF02000046.1_7	susD		
NZ_AAXF02000046	PUL1	NZ_AAXF02000046.1_8	NZ_AAXF02000046.1	11920	12918	+	17	NZ_AAXF02000046.1_8			
NZ_AAXF02000046	PUL1	NZ_AAXF02000046.1_9	NZ_AAXF02000046.1	13121	13963	+	203	NZ_AAXF02000046.1_9			
NZ_AAXF02000046	PUL1	NZ_AAXF02000046.1_10	NZ_AAXF02000046.1	13981	14760	+	18	NZ_AAXF02000046.1_10			
NZ_AAXF02000046	PUL1	NZ_AAXF02000046.1_11	NZ_AAXF02000046.1	15089	15613	+	329	NZ_AAXF02000046.1_11			
NZ_AAXF02000046	PUL1	NZ_AAXF02000046.1_12	NZ_AAXF02000046.1	15857	19009	+	244	NZ_AAXF02000046.1_12	susC		
NZ_AAXF02000046	PUL1	NZ_AAXF02000046.1_13	NZ_AAXF02000046.1	19031	20911	+	22	NZ_AAXF02000046.1_13	susD		
NZ_AAXF02000046	PUL1	NZ_AAXF02000046.1_14	NZ_AAXF02000046.1	20930	24001	+	19	NZ_AAXF02000046.1_14	susC		
NZ_AAXF02000046	PUL1	NZ_AAXF02000046.1_15	NZ_AAXF02000046.1	24020	25816	+	19	NZ_AAXF02000046.1_15	susD		
NZ_AAXF02000046	PUL2	NZ_AAXF02000046.1_137	NZ_AAXF02000046.1	181704	184565	-	155888	NZ_AAXF02000046.1_137		PL8_2	
NZ_AAXF02000046	PUL2	NZ_AAXF02000046.1_138	NZ_AAXF02000046.1	184679	186229	-	114	NZ_AAXF02000046.1_138			
NZ_AAXF02000046	PUL2	NZ_AAXF02000046.1_139	NZ_AAXF02000046.1	186381	187583	-	152	NZ_AAXF02000046.1_139		GH88	
NZ_AAXF02000046	PUL2	NZ_AAXF02000046.1_140	NZ_AAXF02000046.1	187866	189674	-	283	NZ_AAXF02000046.1_140		GH2_18	
NZ_AAXF02000046	PUL2	NZ_AAXF02000046.1_141	NZ_AAXF02000046.1	189714	190790	-	40	NZ_AAXF02000046.1_141			
NZ_AAXF02000046	PUL2	NZ_AAXF02000046.1_142	NZ_AAXF02000046.1	190794	191879	-	4	NZ_AAXF02000046.1_142		GH43_3	
NZ_AAXF02000046	PUL2	NZ_AAXF02000046.1_143	NZ_AAXF02000046.1	191906	193735	-	27	NZ_AAXF02000046.1_143	susD		
NZ_AAXF02000046	PUL2	NZ_AAXF02000046.1_144	NZ_AAXF02000046.1	193759	197259	-	24	NZ_AAXF02000046.1_144	susC		
NZ_AAXF02000046	PUL3	NZ_AAXF02000046.1_154	NZ_AAXF02000046.1	207163	208812	-	9904	NZ_AAXF02000046.1_154	susD		
NZ_AAXF02000046	PUL3	NZ_AAXF02000046.1_155	NZ_AAXF02000046.1	208827	211598	-	15	NZ_AAXF02000046.1_155	susC		
NZ_AAXF02000046	PUL3	NZ_AAXF02000046.1_156	NZ_AAXF02000046.1	211626	213422	-	28	NZ_AAXF02000046.1_156	susD		
NZ_AAXF02000046	PUL3	NZ_AAXF02000046.1_157	NZ_AAXF02000046.1	213434	216610	-	12	NZ_AAXF02000046.1_157	susC		
NZ_AAXF02000046	PUL3	NZ_AAXF02000046.1_158	NZ_AAXF02000046.1	217044	220151	+	434	NZ_AAXF02000046.1_158		GH2_10	
NZ_AAXF02000046	PUL4	NZ_AAXF02000046.1_167	NZ_AAXF02000046.1	234111	237269	+	13960	NZ_AAXF02000046.1_167	susC		
NZ_AAXF02000046	PUL4	NZ_AAXF02000046.1_168	NZ_AAXF02000046.1	237297	239069	+	28	NZ_AAXF02000046.1_168	susD		
